address,exchange_name
DxeYg4UPtJmvNoz3Mo3n5ZKzhtcCUonZqZ2M5ncA3rPe,Gate_Hot_Wallet
8jPEED6Jrh3DpjbRTxqUbxV26Wg2tcpth7Yp13XrELM3,MEXC_Hot_Wallet
8QMeLahG8gRh1Rd3PNRtqHFSRvPryh9jE9Zf4qAdN67U,HTX_Hot_Wallet
7UqV6zwsaB1x7tPVheTw7Z7L1qZb5fYdA39MpvJwuVfF,CoinEx_Hot_Wallet
6Tqntd35szZzxjA73cPgXQbGHZzj7LjgLFVhVqEBqes,Indodax_Hot_Wallet
G65hcTR5YAmStWeBtvwtdnRGrG31NjdqqdmQyCzXNGZ7,Wintermute_Trading
2FpZi5Guq75ZUJTuay3W92RZFnvm3VDeABobMU5Dmxmr,Wintermute_Gate_Deposit
6VuQbdGvVTZpfuU4u464oT1WsDmrP62WS95zZrWRpbDK,MEXC_Deposit
9R4idGhnhVgGVmcyqEXaa2LKp5xWzZFGKGhomvpipYVr,MEXC_Deposit
AKt5ktZVfb4zMRVLeDobupX16Ft6J35kMZjbXjMpgeKD,MEXC_Deposit
7oBALt3Yr1bmF21qNbbm6VV15zG6SYW5yzMmVnNLwgNY,Gate_Deposit
BPy9v3SjxS7K4n6rNsUdSPtkeFW8rcVnoLZKsujMn83T,Gate_Deposit
An1UDEaPhzg1Ex9nNt24rfufFy4WH2WSFXnxWvWmYP52,Gate_Deposit
6FgxQG8uMyfT9UhbkZqf3JMcYXyehyYyisXXcoRkNjsf,Gate_Deposit
4CY2sbHHxtmcM9qwMyLDx4XUjiu6CxkKryM48it67QyQ,HTX_Deposit
14fskiYaJKtfJDR7opNYRNC5LJaMzvir8YXBJfNFP3oL,HTX_Deposit
GQGcpKsCWhS6CoSgJJJEdvgc6Au8tYxaa5QnZEbgW7bZ,Indodax_Deposit
BRrAbCqtXC3VZbJVxqMgsjoTsJawWRFFFR9P8z8fg8UW,CoinEx_Deposit
DRwFTtDGPvDR1xnnR7mmU9giqa7kCXQwMjZBRYKE47US,OKX_Dex_Router
EmyzSTZrb9NCBz8bK8Sfy8iaBT7Bkh1wpjiiKKQhjMxG,Raydium_Pool
7kK8eo6UGUveMNeKMk5k21Z1KeJ43yEkWwdXWTaSds4i,Phoenix_Pool
34v6LFZxwxpMbm1RBbt8YgEM7euf3YaAtYoAnns3uHa3,Titan_MEV_Bot
5shpq2EKie48EvN5hXsogtsya8Tt2MxGqB9sy1CRrweH,Jupiter_Aggregator
DBpnbdbjRiWusprXNyBZBkpHyAoAM2dxhJ7wcDMgwVZq,Jupiter_Aggregator
CxWurPSkXpNZYTqdFUb9vXn6Tx7fKQwYuiJPTPmqpczR,Jupiter_Aggregator
35LNi4z5eXKz9GzMH6M92jpZrVJPeRzNSGnTfVYiZAjv,Jupiter_Aggregator
AwFgrfDeco8zR3GQ43Kqu2fSpJNCkV4B1aqS6JGPjEbf,Jupiter_Aggregator
